source_id,ra,dec,magnitude
5673951384870799744,150.6247606179055,-16.01609579556021,8.096239
5674107549881585280,151.97754244550094,-15.88183621695601,10.895372
5674121014603830400,152.5398919828586,-16.134622532361902,11.1051655
5674298177710123648,151.7155706193364,-15.842547634017976,11.554012
5674338378603977088,150.97048376148834,-15.714511211559655,10.861488
5674403009271928960,151.8324705348346,-15.455268863334556,8.21211
5674479906366332416,151.57939140004277,-15.073006620195116,11.0622425
5674493718981095424,151.52204890560733,-14.94159524899204,11.511005
5674528662834999296,151.85469117611848,-14.674690235616588,11.391501
5683713295779001600,147.02810351489634,-18.376969747093117,8.674978
5684001604047633536,146.54421359707067,-17.806368207432914,11.968837
5684033184943150336,146.59380843503453,-17.40222765989006,11.659136
5684257107358086528,148.55457834649323,-17.30223345950581,11.880839
5684314762998915328,148.73764501903997,-16.759800736772743,9.367148
5684347026793201536,148.0974630475163,-16.7892621837597,10.511657
5684568509667069440,147.9620184994164,-16.47117758344972,11.55707
5684628742288349056,147.41941182241732,-16.135610208593427,11.351384
5685258315774420352,146.21805687839466,-16.600291844336894,11.465126
5685295011974949120,146.6152473709602,-16.213378487439254,11.376884
5685300646972035968,146.6193439050281,-16.10542300568337,11.901783
5685501857599724672,146.6563043048335,-15.370899991585514,10.9726095
5685562085925241600,146.03398229029327,-15.723440157556954,11.732386
5685834730449499648,149.35533532028583,-16.50895625272173,11.105182
5685876481827294336,149.0328280737689,-16.352024491508104,10.757734
5686037251043122560,149.34672686604256,-15.563656124940563,9.751379
5686102019149932544,148.212459601569,-15.907546276550807,8.579572
5686222827990015360,148.98496085682672,-15.544867969087317,9.104856
5686416307676765824,150.552870700932,-15.086666599085024,11.124182
5686488046514928384,150.308732119525,-14.7152720067566,10.506143
5686593427832989568,150.68172201652013,-14.41376033149462,11.665089
5686698572926530304,149.97041230758637,-14.429312930249818,11.972447
5686729870353143424,149.38801319068747,-14.480990334338813,11.751558
5686906067091504640,150.41280056669845,-13.543121956588,11.86025
5686957679714562048,147.9973371912309,-15.278607602659362,9.819825
5686967025563360384,148.2681924024641,-15.1297524857243,10.815422
5687118929966662528,148.50459978421577,-14.491123866103756,11.275229
5687186824809586816,148.25804696405757,-14.214172001204094,11.483385
5687227163142664832,146.8230231630062,-14.687272934179985,10.147448
5687274339063353088,146.59173396553172,-14.660327399083936,11.32769
5687306568497867648,146.5697127941034,-14.252006147099575,9.8154545
5687318353888139904,147.14202291083683,-14.18530005400525,11.003436
5687358348623695616,147.82616671951723,-14.127060701560948,9.381341
5687400641166155008,147.7679223581716,-13.865757827290746,10.639354
5687402638326418816,147.86378226451112,-13.807889692716723,9.813941
5687606047977418752,149.21885122033956,-13.45702923190375,11.93857
5687723249044927360,149.5334886800448,-13.129040902386071,7.6798267
5687785573314683648,148.28811640031205,-13.54222008625897,9.147568
5687786466667880064,148.3044620741892,-13.514942884067592,11.818564
5687809285830064896,148.8941711074081,-13.340162834434372,11.9300165
5687851410869230080,148.24998428862412,-13.16284963240592,9.063709
5687870961560352640,148.40344235728443,-13.198879488416404,10.419175
5687897968314697984,148.30453859468284,-12.89203222984187,10.041853
5687984344400938240,148.73004129512074,-12.686568032516016,10.467418
5688017849441709696,149.06326381150117,-12.453606558590806,9.942997
5690376989078133760,145.927842379367,-13.888933080832258,10.597576
5690496423528693120,147.02541353232795,-13.273055830509222,11.530205
5690530744611376256,146.49798538355813,-13.230859643742194,9.347397
5690694473060576384,145.72456356770806,-13.025267878110382,11.156111
5690734188622285952,146.38572930895597,-12.957089397811956,11.624619
5691230652482223872,146.4441268437922,-12.154217816277052,11.2562
5691346311657147648,147.92188125516628,-11.340688706385679,6.7683735
5691349507112810496,147.9393083692961,-11.294087587029853,10.139469
5691391082396529792,147.7538627187403,-11.31979100522743,11.561688
5692010274945509120,145.95722651158135,-11.72022046362242,11.58021
5692244269059548288,147.22265222929866,-10.56557348666548,9.115096
5692470356137399936,146.45045278529895,-10.096450979701011,11.044817
5669295159285479808,152.59489401483566,-19.328552848302746,11.275325
5669398960055164928,152.89533272005056,-19.12017925713826,10.007913
5669418643889596160,152.86363041260375,-18.872185101839424,10.305649
5669443795218239744,153.41456887534983,-18.60584968400627,9.180276
5669519180484043520,155.15820856238832,-18.805402453183653,10.114362
5669562748632043520,154.02276244143093,-18.83855639737884,10.3564205
5669604396930728448,154.76746091401134,-18.363913313163913,10.458643
5669618621862653056,155.56585748307347,-18.645363822353485,11.08794
5669668546562379008,155.4782966428738,-18.20191238531047,11.438211
5669786572263643264,154.36108764430867,-18.430002167987812,10.7161255
5669816911912552064,154.24359800882456,-18.069782377686884,11.68154
5670034404761499264,149.13379348105764,-21.914742148861578,11.605572
5670089281558840064,149.18021210504554,-21.42534595066686,10.725016
5670165628897382784,149.06278776663333,-20.94539479699837,11.876218
5670235241727714432,150.16906862108937,-20.648808813588957,10.397177
5670370546081646976,148.6236474281717,-20.67571915113954,10.804301
5670443942778215808,148.25291257704015,-20.329753410463557,11.724437
5670557428698571008,148.61033290041016,-19.892883783369832,11.402475
5670579801183675392,148.95907921663837,-19.829069821438623,11.012678
5670585573619880064,148.90013390207469,-19.690876568114298,10.114446
5670587360326106240,149.05616432554712,-19.712995899374747,8.290186
5670590624501251840,149.00062949962467,-19.683181300766254,11.373184
5670689335735194240,149.8670767027426,-20.05119037272356,10.696982
5670715693948970496,150.55163754974873,-19.741649678547926,11.638628
5670735790101158400,151.20141061748572,-20.060387507172877,11.362949
5670800150185855872,151.66099475246855,-19.30883759882741,9.019797
5670813992864945664,150.7641198473241,-19.549519966972575,10.905346
5670884915660413056,149.76369519444341,-19.82604435286209,11.66394
5670894605106644352,149.63478279748063,-19.882006259368836,11.268583
5670984730700331904,149.8886712764153,-19.336741513073804,11.379509
5671063032248163328,150.98183523867547,-18.884614718082652,9.65533
5671142957295472896,150.38140804486656,-18.539514597126676,8.6959305
5671215250185218304,147.7647898837176,-20.136100649098275,8.999954
5671273451286694400,147.8198189333849,-19.87165795376755,11.663557
5671356915386463488,148.3894218956948,-19.485155424017364,7.9421544
5671719857301757312,147.64285774903598,-18.293055178432272,11.65634
5671726694890781312,148.92789098119283,-19.30145698918989,11.712825
5671851347725521920,148.91336246561264,-18.461175898318974,11.267481
5671883237858796416,149.65385108904732,-18.488516273470108,11.86126
5671903544464213248,150.14161555541213,-18.313474289122528,11.757036
5672198003126023424,149.33616013838775,-17.63605388733314,11.775867
5672200069006318976,149.32924885818096,-17.52527336201002,11.938327
5672218107869075712,148.59218893184092,-17.783029552945823,10.817808
5672316101842597376,151.7228292517161,-18.977025185983965,11.380862
5672336648966124032,152.07180464521755,-18.9719138806553,11.189349
5672343898870907136,152.1148407619761,-18.750883677097303,9.415718
5672424438097576192,151.87215885135694,-18.21580787490824,11.552058
5672479585477716352,152.8609101428955,-18.25351442160695,11.1864
5672505355281519488,152.39944884236766,-18.270753452411142,10.477389
5672590945390006784,150.9650228408819,-18.43190075380934,10.229376
5672691069667479552,151.0810434615426,-17.90634847830587,11.381169
5672937119753739264,152.82273564841563,-17.63552755259284,7.690962
5673086206658466048,153.61463080807275,-16.833384782718266,11.095114
5673134172853422592,152.4453409691186,-17.396343358938996,11.641844
5673281954088082816,153.55105204993308,-16.593520308063486,10.273006
5673337273266766208,153.6447662955536,-16.139992380275842,11.141726
5673368712427341824,153.05750695188496,-16.178570217906064,8.063967
5673423172612301184,150.51914204101482,-17.936234350710343,11.896485
5673471379325855872,150.8533396080324,-17.542028089161157,10.989466
5673481236274780160,150.09322234176065,-17.82985052737217,8.650075
5673608405962378496,151.29636841914643,-16.954144830748373,8.061087
5673794292146908160,149.3039252183979,-16.75111674937001,8.819828
5673949834387078912,150.6554664389998,-16.021847750131464,11.395209
5674089888976099584,152.20265646779055,-16.023255760354576,11.403401
5674112738202078976,151.8366692672445,-15.760321516994575,10.588355
5674136652580057856,152.29944127843854,-16.01381813354766,10.749347
5674469392286400256,151.59088009255657,-15.208098376406191,10.859171
5683718930776085120,147.2818369743538,-18.494794628977008,8.591613
5683771088858854144,146.790540037167,-18.096433384677525,10.189808
5683792353240827008,147.00681509308083,-18.069644153088728,10.968886
5683797236619731328,146.91637554615747,-17.944724518942575,10.54204
5684025454001878144,146.40013386458844,-17.52632083705737,11.150346
5684108295331236352,147.74222821381258,-18.090100157183162,11.640418
5684196599858760704,147.27332888587142,-17.581909371173577,9.367221
5684219822746287232,147.61915392763308,-17.304977161744002,11.724423
5684278891432114304,148.29018419661583,-17.091712350590186,11.900964
5684357330418800896,148.3173732520589,-16.79308478965396,10.749097
5684420144316604032,146.95104866774685,-17.10399710619438,11.265037
5684435704982122112,147.42517228357215,-17.00600343247801,11.586755
5685295007678880768,146.61586531777462,-16.21429862834656,11.924259
5685396854239426176,146.7402840481668,-15.980450221874955,11.765978
5685703270090531968,146.65256548786698,-15.12060981132733,11.967882
5685760277191999872,146.26753619213028,-15.00564822003537,8.803466
5685806559759826304,149.36277826697798,-16.626186381417902,11.771761
5685822777556234240,149.07429278793418,-16.531806759716403,11.38256
5685831779807743104,149.41535833207996,-16.522258815014364,6.7168145
5685894658128831744,148.74964168271845,-16.196407973002998,11.739594
5686002238469746944,150.07968521518146,-15.541706842049166,11.886322
5686021101966150016,149.57655796201325,-15.68779655660679,10.891334
5686094700525768576,148.1364868671519,-16.130935617544104,11.597646
5686493342210071296,150.55018949669716,-14.614963378833947,11.108984
5686913866752112384,150.56295066195497,-13.45556522541619,11.100285
5686932970766602624,147.88824603542898,-15.384011188656903,9.167916
5687069211425291904,148.27757455390534,-14.86032610676683,11.616499
5687139885111523456,148.0058334475131,-14.523232381679309,11.589937
5687273754947806848,146.5313500405466,-14.70028276641897,9.912677
5687278457935902592,146.53240091903268,-14.609467940300165,11.924684
5687343019884922496,147.6399691334786,-14.425046448759234,11.900015
5687361818957322112,147.42330946071425,-14.230971556739929,10.355419
5687484616366164608,149.0478661315134,-14.4123323473185,11.027614
5687544475326277376,149.22337571092885,-13.76660631251147,11.636313
5687640064118400384,149.98665129123685,-13.509926862649298,11.6106825
5687652154450587776,149.7667836668985,-13.461150808134162,11.909294
5687828424204337792,148.6764310735554,-13.125537853344628,10.583207
5687974281293554688,149.41382994112146,-12.416627742240886,11.336973
5687975140286896256,149.34813896230423,-12.409505959363068,11.584653
5687998848506363776,148.46628256666335,-12.63723219345633,10.135293
5690377332675598464,146.08825700493142,-13.998772557907532,10.44972
5690453061538884224,147.08950860718895,-13.53548653488136,10.061257
5690533154088965120,146.3150895688077,-13.22204573836992,9.7019205
5690574832451541248,147.07357301496506,-12.759345666536456,11.616514
5690759271232367616,146.65319756852878,-12.773089711852677,11.892185
5690834381619336704,146.27272376268544,-12.366530304852706,11.861101
5690873659096356480,147.86719301993915,-12.91782646845932,10.052503
5691056929645073024,148.63901308551715,-12.074627902665384,11.949752
5691091186304726400,147.77519766977838,-12.1023527585109,11.626892
5691099265138182144,148.0691011178097,-11.959277729462924,11.064418
5691281131233383424,146.95530638680967,-11.54758481608058,9.282235
5691414206500112640,147.4239055725962,-11.056096752664908,10.973581
5692229490077192448,146.5485020411613,-10.67766200498461,11.781074
5692424279728856320,146.3513800489387,-10.454762766621409,11.494277
